Count,Point,Cross Track,Max Error,x,y
294,16,0.05924558484336603,0.13940258918275245,1.6000000000000003,0.0
295,16,0.05924558484336603,0.13940258918275245,1.6000000000000003,0.0
296,16,0.08185154361107035,0.13940258918275245,1.6000000000000003,0.0
297,16,0.08185154361107035,0.13940258918275245,1.6000000000000003,0.0
298,16,0.08185154361107035,0.13940258918275245,1.6000000000000003,0.0
299,16,0.08185154361107035,0.13940258918275245,1.6000000000000003,0.0
300,16,0.08185154361107035,0.13940258918275245,1.6000000000000003,0.0
301,17,0.06673078739490176,0.13940258918275245,1.7000000000000004,0.0
302,17,0.06673078739490176,0.13940258918275245,1.7000000000000004,0.0
303,17,0.06673078739490176,0.13940258918275245,1.7000000000000004,0.0
304,17,0.06673078739490176,0.13940258918275245,1.7000000000000004,0.0
305,17,0.06673078739490176,0.13940258918275245,1.7000000000000004,0.0
306,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
307,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
308,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
309,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
310,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
311,17,0.06878387277716075,0.13940258918275245,1.7000000000000004,0.0
312,18,0.0612606792853274,0.13940258918275245,1.8000000000000005,0.0
313,18,0.0612606792853274,0.13940258918275245,1.8000000000000005,0.0
314,18,0.0612606792853274,0.13940258918275245,1.8000000000000005,0.0
315,18,0.0612606792853274,0.13940258918275245,1.8000000000000005,0.0
316,18,0.053051350996737835,0.13940258918275245,1.8000000000000005,0.0
317,18,0.053051350996737835,0.13940258918275245,1.8000000000000005,0.0
318,18,0.053051350996737835,0.13940258918275245,1.8000000000000005,0.0
319,18,0.053051350996737835,0.13940258918275245,1.8000000000000005,0.0
320,18,0.053051350996737835,0.13940258918275245,1.8000000000000005,0.0
321,19,0.02898834764806653,0.13940258918275245,1.9000000000000006,0.0
322,19,0.02898834764806653,0.13940258918275245,1.9000000000000006,0.0
323,19,0.02898834764806653,0.13940258918275245,1.9000000000000006,0.0
324,19,0.02898834764806653,0.13940258918275245,1.9000000000000006,0.0
325,19,0.02898834764806653,0.13940258918275245,1.9000000000000006,0.0
326,19,0.03574137780099384,0.13940258918275245,1.9000000000000006,0.0
327,19,0.03574137780099384,0.13940258918275245,1.9000000000000006,0.0
328,19,0.03574137780099384,0.13940258918275245,1.9000000000000006,0.0
329,19,0.03574137780099384,0.13940258918275245,1.9000000000000006,0.0
330,19,0.03574137780099384,0.13940258918275245,1.9000000000000006,0.0
331,20,0.019554777599725317,0.13940258918275245,2.0000000000000004,0.0
332,20,0.019554777599725317,0.13940258918275245,2.0000000000000004,0.0
333,20,0.019554777599725317,0.13940258918275245,2.0000000000000004,0.0
334,20,0.019554777599725317,0.13940258918275245,2.0000000000000004,0.0
335,20,0.019554777599725317,0.13940258918275245,2.0000000000000004,0.0
336,20,0.033843519731957254,0.13940258918275245,2.0000000000000004,0.0
337,20,0.033843519731957254,0.13940258918275245,2.0000000000000004,0.0
338,20,0.033843519731957254,0.13940258918275245,2.0000000000000004,0.0
339,20,0.033843519731957254,0.13940258918275245,2.0000000000000004,0.0
340,20,0.033843519731957254,0.13940258918275245,2.0000000000000004,0.0
341,21,0.025716902426195086,0.13940258918275245,2.1000000000000005,0.0
342,21,0.025716902426195086,0.13940258918275245,2.1000000000000005,0.0
343,21,0.025716902426195086,0.13940258918275245,2.1000000000000005,0.0
344,21,0.025716902426195086,0.13940258918275245,2.1000000000000005,0.0
345,21,0.025716902426195086,0.13940258918275245,2.1000000000000005,0.0
346,21,0.03347583562647675,0.13940258918275245,2.1000000000000005,0.0
347,21,0.03347583562647675,0.13940258918275245,2.1000000000000005,0.0
348,21,0.03347583562647675,0.13940258918275245,2.1000000000000005,0.0
349,21,0.03347583562647675,0.13940258918275245,2.1000000000000005,0.0
350,21,0.03347583562647675,0.13940258918275245,2.1000000000000005,0.0
351,22,0.047569940194968734,0.13940258918275245,2.2000000000000006,0.0
352,22,0.047569940194968734,0.13940258918275245,2.2000000000000006,0.0
353,22,0.047569940194968734,0.13940258918275245,2.2000000000000006,0.0
354,22,0.047569940194968734,0.13940258918275245,2.2000000000000006,0.0
355,22,0.047569940194968734,0.13940258918275245,2.2000000000000006,0.0
356,23,0.07835031723076079,0.13940258918275245,2.3000000000000007,0.0
357,23,0.07835031723076079,0.13940258918275245,2.3000000000000007,0.0
358,23,0.07835031723076079,0.13940258918275245,2.3000000000000007,0.0
359,23,0.07835031723076079,0.13940258918275245,2.3000000000000007,0.0
360,23,0.07835031723076079,0.13940258918275245,2.3000000000000007,0.0
361,23,0.07020647183829211,0.13940258918275245,2.3000000000000007,0.0
362,23,0.07020647183829211,0.13940258918275245,2.3000000000000007,0.0
363,23,0.07020647183829211,0.13940258918275245,2.3000000000000007,0.0
364,23,0.07020647183829211,0.13940258918275245,2.3000000000000007,0.0
365,23,0.07020647183829211,0.13940258918275245,2.3000000000000007,0.0
366,24,0.1008103404719681,0.13940258918275245,2.400000000000001,0.0
367,24,0.1008103404719681,0.13940258918275245,2.400000000000001,0.0
368,24,0.1008103404719681,0.13940258918275245,2.400000000000001,0.0
369,24,0.1008103404719681,0.13940258918275245,2.400000000000001,0.0
370,24,0.1008103404719681,0.13940258918275245,2.400000000000001,0.0
371,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
372,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
373,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
374,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
375,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
376,24,0.11622101797758108,0.13940258918275245,2.400000000000001,0.0
377,25,0.10343798682738221,0.13940258918275245,2.500000000000001,0.0
378,25,0.10343798682738221,0.13940258918275245,2.500000000000001,0.0
379,25,0.10343798682738221,0.13940258918275245,2.500000000000001,0.0
380,25,0.10343798682738221,0.13940258918275245,2.500000000000001,0.0
381,25,0.10554464575161354,0.13940258918275245,2.500000000000001,0.0
382,25,0.10554464575161354,0.13940258918275245,2.500000000000001,0.0
383,25,0.10554464575161354,0.13940258918275245,2.500000000000001,0.0
384,25,0.10554464575161354,0.13940258918275245,2.500000000000001,0.0
385,25,0.10554464575161354,0.13940258918275245,2.500000000000001,0.0
386,26,0.1202089259102876,0.13940258918275245,2.600000000000001,0.0
387,26,0.1202089259102876,0.13940258918275245,2.600000000000001,0.0
388,26,0.1202089259102876,0.13940258918275245,2.600000000000001,0.0
389,26,0.1202089259102876,0.13940258918275245,2.600000000000001,0.0
390,26,0.1202089259102876,0.13940258918275245,2.600000000000001,0.0
391,27,0.12913843241153727,0.13940258918275245,2.700000000000001,0.0
392,27,0.12913843241153727,0.13940258918275245,2.700000000000001,0.0
393,27,0.12913843241153727,0.13940258918275245,2.700000000000001,0.0
394,27,0.12913843241153727,0.13940258918275245,2.700000000000001,0.0
395,27,0.12913843241153727,0.13940258918275245,2.700000000000001,0.0
396,27,0.12932285413720004,0.13940258918275245,2.700000000000001,0.0
397,27,0.12932285413720004,0.13940258918275245,2.700000000000001,0.0
398,27,0.12932285413720004,0.13940258918275245,2.700000000000001,0.0
399,27,0.12932285413720004,0.13940258918275245,2.700000000000001,0.0
400,27,0.12932285413720004,0.13940258918275245,2.700000000000001,0.0
401,28,0.12261458140035254,0.13940258918275245,2.800000000000001,0.0
402,28,0.12261458140035254,0.13940258918275245,2.800000000000001,0.0
403,28,0.12261458140035254,0.13940258918275245,2.800000000000001,0.0
404,28,0.12261458140035254,0.13940258918275245,2.800000000000001,0.0
405,28,0.12261458140035254,0.13940258918275245,2.800000000000001,0.0
406,29,0.10987021848562956,0.13940258918275245,2.9000000000000012,0.0
407,29,0.10987021848562956,0.13940258918275245,2.9000000000000012,0.0
408,29,0.10987021848562956,0.13940258918275245,2.9000000000000012,0.0
409,29,0.10987021848562956,0.13940258918275245,2.9000000000000012,0.0
410,29,0.10987021848562956,0.13940258918275245,2.9000000000000012,0.0
411,29,0.11517820357153634,0.13940258918275245,2.9000000000000012,0.0
412,29,0.11517820357153634,0.13940258918275245,2.9000000000000012,0.0
413,29,0.11517820357153634,0.13940258918275245,2.9000000000000012,0.0
414,29,0.11517820357153634,0.13940258918275245,2.9000000000000012,0.0
415,29,0.11517820357153634,0.13940258918275245,2.9000000000000012,0.0
416,30,0.11723100283751867,0.13940258918275245,3.0000000000000013,0.0
417,30,0.11723100283751867,0.13940258918275245,3.0000000000000013,0.0
418,30,0.11723100283751867,0.13940258918275245,3.0000000000000013,0.0
419,30,0.11723100283751867,0.13940258918275245,3.0000000000000013,0.0
420,30,0.11723100283751867,0.13940258918275245,3.0000000000000013,0.0
421,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
422,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
423,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
424,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
425,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
426,30,0.12584066401989313,0.13940258918275245,3.0000000000000013,0.0
427,31,0.13038618603289692,0.13940258918275245,3.1000000000000014,0.0
428,31,0.13038618603289692,0.13940258918275245,3.1000000000000014,0.0
429,31,0.13038618603289692,0.13940258918275245,3.1000000000000014,0.0
430,31,0.13038618603289692,0.13940258918275245,3.1000000000000014,0.0
431,31,0.1445247563695244,0.1445247563695244,3.1000000000000014,0.0
432,31,0.1445247563695244,0.1445247563695244,3.1000000000000014,0.0
433,31,0.1445247563695244,0.1445247563695244,3.1000000000000014,0.0
434,31,0.1445247563695244,0.1445247563695244,3.1000000000000014,0.0
435,31,0.1445247563695244,0.1445247563695244,3.1000000000000014,0.0
436,32,0.15736069368037028,0.15736069368037028,3.2000000000000015,0.0
437,32,0.15736069368037028,0.15736069368037028,3.2000000000000015,0.0
438,32,0.15736069368037028,0.15736069368037028,3.2000000000000015,0.0
439,32,0.15736069368037028,0.15736069368037028,3.2000000000000015,0.0
440,32,0.15736069368037028,0.15736069368037028,3.2000000000000015,0.0
441,32,0.15768695726883558,0.15768695726883558,3.2000000000000015,0.0
442,32,0.15768695726883558,0.15768695726883558,3.2000000000000015,0.0
443,32,0.15768695726883558,0.15768695726883558,3.2000000000000015,0.0
444,32,0.15768695726883558,0.15768695726883558,3.2000000000000015,0.0
445,32,0.15768695726883558,0.15768695726883558,3.2000000000000015,0.0
446,33,0.15025756573454277,0.15768695726883558,3.3000000000000016,0.0
447,33,0.15025756573454277,0.15768695726883558,3.3000000000000016,0.0
448,33,0.15025756573454277,0.15768695726883558,3.3000000000000016,0.0
449,33,0.15025756573454277,0.15768695726883558,3.3000000000000016,0.0
450,33,0.15025756573454277,0.15768695726883558,3.3000000000000016,0.0
451,34,0.15500991746547585,0.15768695726883558,3.4000000000000017,0.0
452,34,0.15500991746547585,0.15768695726883558,3.4000000000000017,0.0
453,34,0.15500991746547585,0.15768695726883558,3.4000000000000017,0.0
454,34,0.15500991746547585,0.15768695726883558,3.4000000000000017,0.0
455,34,0.15500991746547585,0.15768695726883558,3.4000000000000017,0.0
456,34,0.15089426190063515,0.15768695726883558,3.4000000000000017,0.0
457,34,0.15089426190063515,0.15768695726883558,3.4000000000000017,0.0
458,34,0.15089426190063515,0.15768695726883558,3.4000000000000017,0.0
459,34,0.15089426190063515,0.15768695726883558,3.4000000000000017,0.0
460,34,0.15089426190063515,0.15768695726883558,3.4000000000000017,0.0
461,35,0.15015197987031054,0.15768695726883558,3.5000000000000018,0.0
462,35,0.15015197987031054,0.15768695726883558,3.5000000000000018,0.0
463,35,0.15015197987031054,0.15768695726883558,3.5000000000000018,0.0
464,35,0.15015197987031054,0.15768695726883558,3.5000000000000018,0.0
465,35,0.15015197987031054,0.15768695726883558,3.5000000000000018,0.0
466,36,0.15148762745885663,0.15768695726883558,3.600000000000002,0.0
467,36,0.15148762745885663,0.15768695726883558,3.600000000000002,0.0
468,36,0.15148762745885663,0.15768695726883558,3.600000000000002,0.0
469,36,0.15148762745885663,0.15768695726883558,3.600000000000002,0.0
470,36,0.15148762745885663,0.15768695726883558,3.600000000000002,0.0
471,36,0.14896279781587277,0.15768695726883558,3.600000000000002,0.0
472,36,0.14896279781587277,0.15768695726883558,3.600000000000002,0.0
473,36,0.14896279781587277,0.15768695726883558,3.600000000000002,0.0
474,36,0.14896279781587277,0.15768695726883558,3.600000000000002,0.0
475,36,0.14896279781587277,0.15768695726883558,3.600000000000002,0.0
476,37,0.15010435500217106,0.15768695726883558,3.700000000000002,0.0
477,37,0.15010435500217106,0.15768695726883558,3.700000000000002,0.0
478,37,0.15010435500217106,0.15768695726883558,3.700000000000002,0.0
479,37,0.15010435500217106,0.15768695726883558,3.700000000000002,0.0
480,37,0.15010435500217106,0.15768695726883558,3.700000000000002,0.0
481,38,0.145032345796286,0.15768695726883558,3.800000000000002,0.0
482,38,0.145032345796286,0.15768695726883558,3.800000000000002,0.0
483,38,0.145032345796286,0.15768695726883558,3.800000000000002,0.0
484,38,0.145032345796286,0.15768695726883558,3.800000000000002,0.0
485,38,0.145032345796286,0.15768695726883558,3.800000000000002,0.0
486,38,0.14358939514717764,0.15768695726883558,3.800000000000002,0.0
487,38,0.14358939514717764,0.15768695726883558,3.800000000000002,0.0
488,38,0.14358939514717764,0.15768695726883558,3.800000000000002,0.0
489,38,0.14358939514717764,0.15768695726883558,3.800000000000002,0.0
490,38,0.14358939514717764,0.15768695726883558,3.800000000000002,0.0
491,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
492,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
493,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
494,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
495,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
496,39,0.149158976747008,0.15768695726883558,3.900000000000002,0.0
497,39,0.1650865066061062,0.1650865066061062,3.900000000000002,0.0
498,39,0.1650865066061062,0.1650865066061062,3.900000000000002,0.0
499,39,0.1650865066061062,0.1650865066061062,3.900000000000002,0.0
500,39,0.1650865066061062,0.1650865066061062,3.900000000000002,0.0
501,40,0.15505558338809322,0.1650865066061062,4.000000000000002,0.0
502,40,0.15505558338809322,0.1650865066061062,4.000000000000002,0.0
503,40,0.15505558338809322,0.1650865066061062,4.000000000000002,0.0
504,40,0.15505558338809322,0.1650865066061062,4.000000000000002,0.0
505,40,0.15505558338809322,0.1650865066061062,4.000000000000002,0.0
506,41,0.14425811770025004,0.1650865066061062,4.100000000000001,0.0
507,41,0.14425811770025004,0.1650865066061062,4.100000000000001,0.0
508,41,0.14425811770025004,0.1650865066061062,4.100000000000001,0.0
509,41,0.14425811770025004,0.1650865066061062,4.100000000000001,0.0
510,41,0.14425811770025004,0.1650865066061062,4.100000000000001,0.0
511,41,0.13634260325228365,0.1650865066061062,4.100000000000001,0.0
512,41,0.13634260325228365,0.1650865066061062,4.100000000000001,0.0
513,41,0.13634260325228365,0.1650865066061062,4.100000000000001,0.0
514,41,0.13634260325228365,0.1650865066061062,4.100000000000001,0.0
515,41,0.13634260325228365,0.1650865066061062,4.100000000000001,0.0
516,42,0.10750364968760857,0.1650865066061062,4.200000000000001,0.0
517,42,0.10750364968760857,0.1650865066061062,4.200000000000001,0.0
518,42,0.10750364968760857,0.1650865066061062,4.200000000000001,0.0
519,42,0.10750364968760857,0.1650865066061062,4.200000000000001,0.0
520,42,0.10750364968760857,0.1650865066061062,4.200000000000001,0.0
521,43,0.11752168313024607,0.1650865066061062,4.300000000000001,0.0
522,43,0.11752168313024607,0.1650865066061062,4.300000000000001,0.0
523,43,0.11752168313024607,0.1650865066061062,4.300000000000001,0.0
524,43,0.11752168313024607,0.1650865066061062,4.300000000000001,0.0
525,43,0.11752168313024607,0.1650865066061062,4.300000000000001,0.0
526,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
527,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
528,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
529,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
530,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
531,43,0.10428716559169078,0.1650865066061062,4.300000000000001,0.0
532,44,0.06964514303817328,0.1650865066061062,4.4,0.0
533,44,0.06964514303817328,0.1650865066061062,4.4,0.0
534,44,0.06964514303817328,0.1650865066061062,4.4,0.0
535,44,0.06964514303817328,0.1650865066061062,4.4,0.0
536,45,0.06903263193496785,0.1650865066061062,4.5,0.0
537,45,0.06903263193496785,0.1650865066061062,4.5,0.0
538,45,0.06903263193496785,0.1650865066061062,4.5,0.0
539,45,0.06903263193496785,0.1650865066061062,4.5,0.0
540,45,0.06903263193496785,0.1650865066061062,4.5,0.0
541,45,0.05083538629755635,0.1650865066061062,4.5,0.0
542,45,0.05083538629755635,0.1650865066061062,4.5,0.0
543,45,0.05083538629755635,0.1650865066061062,4.5,0.0
544,45,0.05083538629755635,0.1650865066061062,4.5,0.0
545,45,0.05083538629755635,0.1650865066061062,4.5,0.0
546,46,0.026680105989564475,0.1650865066061062,4.6,0.0
547,46,0.026680105989564475,0.1650865066061062,4.6,0.0
548,46,0.026680105989564475,0.1650865066061062,4.6,0.0
549,46,0.026680105989564475,0.1650865066061062,4.6,0.0
550,46,0.026680105989564475,0.1650865066061062,4.6,0.0
551,46,0.04343774427110275,0.1650865066061062,4.6,0.0
552,46,0.04343774427110275,0.1650865066061062,4.6,0.0
553,46,0.04343774427110275,0.1650865066061062,4.6,0.0
554,46,0.04343774427110275,0.1650865066061062,4.6,0.0
555,46,0.04343774427110275,0.1650865066061062,4.6,0.0
556,46,0.04343774427110275,0.1650865066061062,4.6,0.0
557,47,0.015546530080000622,0.1650865066061062,4.699999999999999,0.0
558,47,0.015546530080000622,0.1650865066061062,4.699999999999999,0.0
559,47,0.015546530080000622,0.1650865066061062,4.699999999999999,0.0
560,47,0.015546530080000622,0.1650865066061062,4.699999999999999,0.0
561,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
562,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
563,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
564,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
565,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
566,48,0.035487535143657996,0.1650865066061062,4.799999999999999,0.0
567,49,0.0719535522072959,0.1650865066061062,4.899999999999999,0.0
568,49,0.0719535522072959,0.1650865066061062,4.899999999999999,0.0
569,49,0.0719535522072959,0.1650865066061062,4.899999999999999,0.0
570,49,0.0719535522072959,0.1650865066061062,4.899999999999999,0.0
571,49,0.07091031469244813,0.1650865066061062,4.899999999999999,0.0
