Count,Point,Cross Track,Max Error,x,y
572,49,0.07091031469244813,0.1650865066061062,4.899999999999999,0.0
573,49,0.07091031469244813,0.1650865066061062,4.899999999999999,0.0
574,49,0.07091031469244813,0.1650865066061062,4.899999999999999,0.0
575,49,0.07091031469244813,0.1650865066061062,4.899999999999999,0.0
576,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
577,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
578,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
579,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
580,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
581,50,0.09185104031316824,0.1650865066061062,4.999999999999998,0.0
582,51,0.10117598219631611,0.1650865066061062,5.099999999999998,0.0
583,51,0.10117598219631611,0.1650865066061062,5.099999999999998,0.0
584,51,0.10117598219631611,0.1650865066061062,5.099999999999998,0.0
585,51,0.10117598219631611,0.1650865066061062,5.099999999999998,0.0
586,51,0.08453568264871496,0.1650865066061062,5.099999999999998,0.0
587,51,0.08453568264871496,0.1650865066061062,5.099999999999998,0.0
588,51,0.08453568264871496,0.1650865066061062,5.099999999999998,0.0
589,51,0.08453568264871496,0.1650865066061062,5.099999999999998,0.0
590,51,0.08453568264871496,0.1650865066061062,5.099999999999998,0.0
591,52,0.11677096558762169,0.1650865066061062,5.1999999999999975,0.0
592,52,0.11677096558762169,0.1650865066061062,5.1999999999999975,0.0
593,52,0.11677096558762169,0.1650865066061062,5.1999999999999975,0.0
594,52,0.11677096558762169,0.1650865066061062,5.1999999999999975,0.0
595,52,0.11677096558762169,0.1650865066061062,5.1999999999999975,0.0
596,52,0.11637970759807383,0.1650865066061062,5.1999999999999975,0.0
597,52,0.11637970759807383,0.1650865066061062,5.1999999999999975,0.0
598,52,0.11637970759807383,0.1650865066061062,5.1999999999999975,0.0
599,52,0.11637970759807383,0.1650865066061062,5.1999999999999975,0.0
600,52,0.11637970759807383,0.1650865066061062,5.1999999999999975,0.0
601,53,0.12139534425381478,0.1650865066061062,5.299999999999997,0.0
602,53,0.12139534425381478,0.1650865066061062,5.299999999999997,0.0
603,53,0.12139534425381478,0.1650865066061062,5.299999999999997,0.0
604,53,0.12139534425381478,0.1650865066061062,5.299999999999997,0.0
605,53,0.12139534425381478,0.1650865066061062,5.299999999999997,0.0
606,53,0.1376795842193163,0.1650865066061062,5.299999999999997,0.0
607,53,0.1376795842193163,0.1650865066061062,5.299999999999997,0.0
608,53,0.1376795842193163,0.1650865066061062,5.299999999999997,0.0
609,53,0.1376795842193163,0.1650865066061062,5.299999999999997,0.0
610,53,0.1376795842193163,0.1650865066061062,5.299999999999997,0.0
611,54,0.14611272178002385,0.1650865066061062,5.399999999999997,0.0
612,54,0.14611272178002385,0.1650865066061062,5.399999999999997,0.0
613,54,0.14611272178002385,0.1650865066061062,5.399999999999997,0.0
614,54,0.14611272178002385,0.1650865066061062,5.399999999999997,0.0
615,54,0.14611272178002385,0.1650865066061062,5.399999999999997,0.0
616,55,0.15264658892736982,0.1650865066061062,5.4999999999999964,0.0
617,55,0.15264658892736982,0.1650865066061062,5.4999999999999964,0.0
618,55,0.15264658892736982,0.1650865066061062,5.4999999999999964,0.0
619,55,0.15264658892736982,0.1650865066061062,5.4999999999999964,0.0
620,55,0.15264658892736982,0.1650865066061062,5.4999999999999964,0.0
621,56,0.17542476973679058,0.17542476973679058,5.599999999999996,0.0
622,56,0.17542476973679058,0.17542476973679058,5.599999999999996,0.0
623,56,0.17542476973679058,0.17542476973679058,5.599999999999996,0.0
624,56,0.17542476973679058,0.17542476973679058,5.599999999999996,0.0
625,56,0.17542476973679058,0.17542476973679058,5.599999999999996,0.0
626,56,0.18815054139110793,0.18815054139110793,5.599999999999996,0.0
627,56,0.18815054139110793,0.18815054139110793,5.599999999999996,0.0
628,56,0.18815054139110793,0.18815054139110793,5.599999999999996,0.0
629,56,0.18815054139110793,0.18815054139110793,5.599999999999996,0.0
630,56,0.18815054139110793,0.18815054139110793,5.599999999999996,0.0
631,57,0.1928684157378902,0.1928684157378902,5.699999999999996,0.0
632,57,0.1928684157378902,0.1928684157378902,5.699999999999996,0.0
633,57,0.1928684157378902,0.1928684157378902,5.699999999999996,0.0
634,57,0.1928684157378902,0.1928684157378902,5.699999999999996,0.0
635,57,0.1928684157378902,0.1928684157378902,5.699999999999996,0.0
636,58,0.19087028718732696,0.1928684157378902,5.799999999999995,0.0
637,58,0.19087028718732696,0.1928684157378902,5.799999999999995,0.0
638,58,0.19087028718732696,0.1928684157378902,5.799999999999995,0.0
639,58,0.19087028718732696,0.1928684157378902,5.799999999999995,0.0
640,58,0.19087028718732696,0.1928684157378902,5.799999999999995,0.0
641,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
642,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
643,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
644,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
645,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
646,58,0.1925397915410915,0.1928684157378902,5.799999999999995,0.0
647,59,0.19102955180535086,0.1928684157378902,5.899999999999995,0.0
648,59,0.19102955180535086,0.1928684157378902,5.899999999999995,0.0
649,59,0.19102955180535086,0.1928684157378902,5.899999999999995,0.0
650,59,0.19102955180535086,0.1928684157378902,5.899999999999995,0.0
651,59,0.19102955180535086,0.1928684157378902,5.899999999999995,0.0
652,60,0.20185747809028662,0.20185747809028662,5.999999999999995,0.0
653,60,0.20185747809028662,0.20185747809028662,5.999999999999995,0.0
654,60,0.20185747809028662,0.20185747809028662,5.999999999999995,0.0
655,60,0.20185747809028662,0.20185747809028662,5.999999999999995,0.0
656,61,0.20767710591018773,0.20767710591018773,6.099999999999994,0.0
657,61,0.20767710591018773,0.20767710591018773,6.099999999999994,0.0
658,61,0.20767710591018773,0.20767710591018773,6.099999999999994,0.0
659,61,0.20767710591018773,0.20767710591018773,6.099999999999994,0.0
660,61,0.20767710591018773,0.20767710591018773,6.099999999999994,0.0
661,62,0.20258468300821206,0.20767710591018773,6.199999999999994,0.0
662,62,0.20258468300821206,0.20767710591018773,6.199999999999994,0.0
663,62,0.20258468300821206,0.20767710591018773,6.199999999999994,0.0
664,62,0.20258468300821206,0.20767710591018773,6.199999999999994,0.0
665,62,0.20258468300821206,0.20767710591018773,6.199999999999994,0.0
666,62,0.17991300298427174,0.20767710591018773,6.199999999999994,0.0
667,62,0.17991300298427174,0.20767710591018773,6.199999999999994,0.0
668,62,0.17991300298427174,0.20767710591018773,6.199999999999994,0.0
669,62,0.17991300298427174,0.20767710591018773,6.199999999999994,0.0
670,62,0.17991300298427174,0.20767710591018773,6.199999999999994,0.0
671,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
672,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
673,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
674,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
675,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
676,63,0.16819135386301004,0.20767710591018773,6.299999999999994,0.0
677,64,0.1589532960732815,0.20767710591018773,6.399999999999993,0.0
678,64,0.1589532960732815,0.20767710591018773,6.399999999999993,0.0
679,64,0.1589532960732815,0.20767710591018773,6.399999999999993,0.0
680,64,0.1589532960732815,0.20767710591018773,6.399999999999993,0.0
681,64,0.14365687624492007,0.20767710591018773,6.399999999999993,0.0
682,64,0.14365687624492007,0.20767710591018773,6.399999999999993,0.0
683,64,0.14365687624492007,0.20767710591018773,6.399999999999993,0.0
684,64,0.14365687624492007,0.20767710591018773,6.399999999999993,0.0
685,64,0.14365687624492007,0.20767710591018773,6.399999999999993,0.0
686,65,0.10803702751543232,0.20767710591018773,6.499999999999993,0.0
687,65,0.10803702751543232,0.20767710591018773,6.499999999999993,0.0
688,65,0.10803702751543232,0.20767710591018773,6.499999999999993,0.0
689,65,0.10803702751543232,0.20767710591018773,6.499999999999993,0.0
690,65,0.10803702751543232,0.20767710591018773,6.499999999999993,0.0
691,66,0.10094660924715239,0.20767710591018773,6.5999999999999925,0.0
692,66,0.10094660924715239,0.20767710591018773,6.5999999999999925,0.0
693,66,0.10094660924715239,0.20767710591018773,6.5999999999999925,0.0
694,66,0.10094660924715239,0.20767710591018773,6.5999999999999925,0.0
695,66,0.10094660924715239,0.20767710591018773,6.5999999999999925,0.0
696,67,0.09997138862951815,0.20767710591018773,6.699999999999992,0.0
697,67,0.09997138862951815,0.20767710591018773,6.699999999999992,0.0
698,67,0.09997138862951815,0.20767710591018773,6.699999999999992,0.0
699,67,0.09997138862951815,0.20767710591018773,6.699999999999992,0.0
700,67,0.09997138862951815,0.20767710591018773,6.699999999999992,0.0
701,67,0.0898423425786042,0.20767710591018773,6.699999999999992,0.0
702,67,0.0898423425786042,0.20767710591018773,6.699999999999992,0.0
703,67,0.0898423425786042,0.20767710591018773,6.699999999999992,0.0
704,67,0.0898423425786042,0.20767710591018773,6.699999999999992,0.0
705,67,0.0898423425786042,0.20767710591018773,6.699999999999992,0.0
706,68,0.05504839918880965,0.20767710591018773,6.799999999999992,0.0
707,68,0.05504839918880965,0.20767710591018773,6.799999999999992,0.0
708,68,0.05504839918880965,0.20767710591018773,6.799999999999992,0.0
709,68,0.05504839918880965,0.20767710591018773,6.799999999999992,0.0
710,68,0.05504839918880965,0.20767710591018773,6.799999999999992,0.0
711,69,0.038638012730376176,0.20767710591018773,6.8999999999999915,0.0
712,69,0.038638012730376176,0.20767710591018773,6.8999999999999915,0.0
713,69,0.038638012730376176,0.20767710591018773,6.8999999999999915,0.0
714,69,0.038638012730376176,0.20767710591018773,6.8999999999999915,0.0
715,69,0.038638012730376176,0.20767710591018773,6.8999999999999915,0.0
716,70,0.030395584043287766,0.20767710591018773,6.999999999999991,0.0
717,70,0.030395584043287766,0.20767710591018773,6.999999999999991,0.0
718,70,0.030395584043287766,0.20767710591018773,6.999999999999991,0.0
719,70,0.030395584043287766,0.20767710591018773,6.999999999999991,0.0
720,70,0.030395584043287766,0.20767710591018773,6.999999999999991,0.0
721,71,0.03229043757045795,0.20767710591018773,7.099999999999991,0.0
722,71,0.03229043757045795,0.20767710591018773,7.099999999999991,0.0
723,71,0.03229043757045795,0.20767710591018773,7.099999999999991,0.0
724,71,0.03229043757045795,0.20767710591018773,7.099999999999991,0.0
725,71,0.03229043757045795,0.20767710591018773,7.099999999999991,0.0
726,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
727,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
728,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
729,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
730,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
731,72,0.05449180600389937,0.20767710591018773,7.19999999999999,0.0
732,72,0.04821756076430537,0.20767710591018773,7.19999999999999,0.0
733,72,0.04821756076430537,0.20767710591018773,7.19999999999999,0.0
734,72,0.04821756076430537,0.20767710591018773,7.19999999999999,0.0
735,72,0.04821756076430537,0.20767710591018773,7.19999999999999,0.0
736,73,0.05612655061789276,0.20767710591018773,7.29999999999999,0.0
737,73,0.05612655061789276,0.20767710591018773,7.29999999999999,0.0
738,73,0.05612655061789276,0.20767710591018773,7.29999999999999,0.0
739,73,0.05612655061789276,0.20767710591018773,7.29999999999999,0.0
740,73,0.05612655061789276,0.20767710591018773,7.29999999999999,0.0
741,74,0.0662704854165783,0.20767710591018773,7.39999999999999,0.0
742,74,0.0662704854165783,0.20767710591018773,7.39999999999999,0.0
743,74,0.0662704854165783,0.20767710591018773,7.39999999999999,0.0
744,74,0.0662704854165783,0.20767710591018773,7.39999999999999,0.0
745,74,0.0662704854165783,0.20767710591018773,7.39999999999999,0.0
746,75,0.08671263857173044,0.20767710591018773,7.499999999999989,0.0
747,75,0.08671263857173044,0.20767710591018773,7.499999999999989,0.0
748,75,0.08671263857173044,0.20767710591018773,7.499999999999989,0.0
749,75,0.08671263857173044,0.20767710591018773,7.499999999999989,0.0
750,75,0.08671263857173044,0.20767710591018773,7.499999999999989,0.0
751,76,0.10863739163116545,0.20767710591018773,7.599999999999989,0.0
752,76,0.10863739163116545,0.20767710591018773,7.599999999999989,0.0
753,76,0.10863739163116545,0.20767710591018773,7.599999999999989,0.0
754,76,0.10863739163116545,0.20767710591018773,7.599999999999989,0.0
755,76,0.10863739163116545,0.20767710591018773,7.599999999999989,0.0
756,76,0.11578946793744267,0.20767710591018773,7.599999999999989,0.0
757,76,0.11578946793744267,0.20767710591018773,7.599999999999989,0.0
758,76,0.11578946793744267,0.20767710591018773,7.599999999999989,0.0
759,76,0.11578946793744267,0.20767710591018773,7.599999999999989,0.0
760,76,0.11578946793744267,0.20767710591018773,7.599999999999989,0.0
761,77,0.12123206041095892,0.20767710591018773,7.699999999999989,0.0
762,77,0.12123206041095892,0.20767710591018773,7.699999999999989,0.0
763,77,0.12123206041095892,0.20767710591018773,7.699999999999989,0.0
764,77,0.12123206041095892,0.20767710591018773,7.699999999999989,0.0
765,77,0.12123206041095892,0.20767710591018773,7.699999999999989,0.0
766,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
767,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
768,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
769,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
770,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
771,78,0.1123890985853512,0.20767710591018773,7.799999999999988,0.0
772,79,0.12283709483699008,0.20767710591018773,7.899999999999988,0.0
773,79,0.12283709483699008,0.20767710591018773,7.899999999999988,0.0
774,79,0.12283709483699008,0.20767710591018773,7.899999999999988,0.0
775,79,0.12283709483699008,0.20767710591018773,7.899999999999988,0.0
776,80,0.13378224532578853,0.20767710591018773,7.999999999999988,0.0
777,80,0.13378224532578853,0.20767710591018773,7.999999999999988,0.0
778,80,0.13378224532578853,0.20767710591018773,7.999999999999988,0.0
779,80,0.13378224532578853,0.20767710591018773,7.999999999999988,0.0
780,80,0.13378224532578853,0.20767710591018773,7.999999999999988,0.0
781,80,0.14489641229745853,0.20767710591018773,7.999999999999988,0.0
782,80,0.14489641229745853,0.20767710591018773,7.999999999999988,0.0
783,80,0.14489641229745853,0.20767710591018773,7.999999999999988,0.0
784,80,0.14489641229745853,0.20767710591018773,7.999999999999988,0.0
785,80,0.14489641229745853,0.20767710591018773,7.999999999999988,0.0
786,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
787,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
788,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
789,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
790,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
791,81,0.14524864400990967,0.20767710591018773,8.099999999999987,0.0
792,82,0.14716550639464188,0.20767710591018773,8.199999999999987,0.0
793,82,0.14716550639464188,0.20767710591018773,8.199999999999987,0.0
794,82,0.14716550639464188,0.20767710591018773,8.199999999999987,0.0
795,82,0.14716550639464188,0.20767710591018773,8.199999999999987,0.0
796,83,0.1624511818458999,0.20767710591018773,8.299999999999986,0.0
797,83,0.1624511818458999,0.20767710591018773,8.299999999999986,0.0
798,83,0.1624511818458999,0.20767710591018773,8.299999999999986,0.0
799,83,0.1624511818458999,0.20767710591018773,8.299999999999986,0.0
800,83,0.1624511818458999,0.20767710591018773,8.299999999999986,0.0
801,83,0.17573622802315716,0.20767710591018773,8.299999999999986,0.0
802,83,0.17573622802315716,0.20767710591018773,8.299999999999986,0.0
803,83,0.17573622802315716,0.20767710591018773,8.299999999999986,0.0
804,83,0.17573622802315716,0.20767710591018773,8.299999999999986,0.0
805,83,0.17573622802315716,0.20767710591018773,8.299999999999986,0.0
806,84,0.1421663900990837,0.20767710591018773,8.399999999999986,0.0
807,84,0.1421663900990837,0.20767710591018773,8.399999999999986,0.0
808,84,0.1421663900990837,0.20767710591018773,8.399999999999986,0.0
809,84,0.1421663900990837,0.20767710591018773,8.399999999999986,0.0
810,84,0.1421663900990837,0.20767710591018773,8.399999999999986,0.0
811,85,0.12157491260898015,0.20767710591018773,8.499999999999986,0.0
812,85,0.12157491260898015,0.20767710591018773,8.499999999999986,0.0
813,85,0.12157491260898015,0.20767710591018773,8.499999999999986,0.0
814,85,0.12157491260898015,0.20767710591018773,8.499999999999986,0.0
815,85,0.12157491260898015,0.20767710591018773,8.499999999999986,0.0
816,86,0.10059296173311334,0.20767710591018773,8.599999999999985,0.0
817,86,0.10059296173311334,0.20767710591018773,8.599999999999985,0.0
818,86,0.10059296173311334,0.20767710591018773,8.599999999999985,0.0
819,86,0.10059296173311334,0.20767710591018773,8.599999999999985,0.0
820,86,0.10059296173311334,0.20767710591018773,8.599999999999985,0.0
821,87,0.10442131106066907,0.20767710591018773,8.699999999999985,0.0
822,87,0.10442131106066907,0.20767710591018773,8.699999999999985,0.0
823,87,0.10442131106066907,0.20767710591018773,8.699999999999985,0.0
824,87,0.10442131106066907,0.20767710591018773,8.699999999999985,0.0
825,87,0.10442131106066907,0.20767710591018773,8.699999999999985,0.0
826,88,0.10696250286241009,0.20767710591018773,8.799999999999985,0.0
827,88,0.10696250286241009,0.20767710591018773,8.799999999999985,0.0
828,88,0.10696250286241009,0.20767710591018773,8.799999999999985,0.0
829,88,0.10696250286241009,0.20767710591018773,8.799999999999985,0.0
830,88,0.10696250286241009,0.20767710591018773,8.799999999999985,0.0
831,88,0.08626269130960412,0.20767710591018773,8.799999999999985,0.0
832,88,0.08626269130960412,0.20767710591018773,8.799999999999985,0.0
833,88,0.08626269130960412,0.20767710591018773,8.799999999999985,0.0
834,88,0.08626269130960412,0.20767710591018773,8.799999999999985,0.0
835,88,0.08626269130960412,0.20767710591018773,8.799999999999985,0.0
836,89,0.07154392747114535,0.20767710591018773,8.899999999999984,0.0
837,89,0.07154392747114535,0.20767710591018773,8.899999999999984,0.0
838,89,0.07154392747114535,0.20767710591018773,8.899999999999984,0.0
839,89,0.07154392747114535,0.20767710591018773,8.899999999999984,0.0
840,89,0.07154392747114535,0.20767710591018773,8.899999999999984,0.0
841,90,0.06891856367782186,0.20767710591018773,8.999999999999984,0.0
842,90,0.06891856367782186,0.20767710591018773,8.999999999999984,0.0
843,90,0.06891856367782186,0.20767710591018773,8.999999999999984,0.0
844,90,0.06891856367782186,0.20767710591018773,8.999999999999984,0.0
845,90,0.06891856367782186,0.20767710591018773,8.999999999999984,0.0
846,91,0.06830287034429613,0.20767710591018773,9.099999999999984,0.0
847,91,0.06830287034429613,0.20767710591018773,9.099999999999984,0.0
